County_FIPS,Proportional_allocation_to_Medicaid_demand,Medicaid_demand,Normalized_Medicaid_demand,Proportional_allocation_to_Medicaid_capita,Medicaid_capita,Normalized_Medicaid_capita,Proportional_allocation_to_Covid,Covid,Normalized_Covid,Proportional_allocation_to_SVI,SVI,Normalized_SVI,Proportional_allocation_to_YPLL,YPLL,Normalized_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Normalized_Unemployment,Proportional_allocation_to_Covid_capita,Covid_capita,Normalized_Covid_capita,Proportional_allocation_to_Covid_death_capita,Covid_death_capita,Normalized_Covid_death_capita,Proportional_allocation_to_Covid_med,Covid_med,Normalized_Covid_med,Proportional_allocation_to_SVI_med,SVI_med,Normalized_SVI_med,Proportional_allocation_to_YPLL_med,YPLL_med,Normalized_YPLL_med,Proportional_allocation_to_Covid_capita_med,Covid_capita_med,Normalized_Covid_capita_med,Proportional_allocation_to_Covid_death_capita_med,Covid_death_capita_med,Normalized_Covid_death_capita_med,Proportional_allocation_to_Unemployment_med,Unemployment_med,Normalized_Unemployment_med
17183,335.0432226,26.89090909,0.017388422,508.6853255,603.8126186,0.501325463,93.35667511,59,0.006303419,750.7343386,0.980392157,0.98019802,539.9341622,8412,0.759069131,168.9204551,818,0.008278372,134.0659255,77.87956387,0.115656254,52.21566862,34.31980781,0.019114641,67.81382632,60.02591688,0.003206513,740.7174458,0.997439629,0.521959107,539.3757532,10855.53446,0.683211403,134.0174714,79.23376657,0.117068991,49.75804796,34.9165751,0.013917753,113.0481171,4176.379471,0.004213516
18011,108.8267902,13.2,0.023067536,120.9155932,219.0083254,0.179267671,178.8800905,96,0.061307902,48.93103614,0.108695652,0.098901099,163.171668,6468,0.206056756,141.1553281,819,0.036462806,200.9319008,141.5031765,0.177690948,449.9436622,938.9325354,0.544478367,147.3635429,98.21448345,0.03132988,46.49391949,0.111202993,0.05038044,158.452713,6234.573564,0.114802036,194.8231645,144.7673061,0.179563816,430.0458082,960.5913954,0.452647371,113.1164537,2648.72185,0.018659838
18017,122.5433338,32.09090909,0.026375285,245.0905753,443.9202179,0.653645189,87.576711,47,0.027929155,423.2534626,0.940217391,0.93956044,265.5890671,7886,0.611075815,107.0795923,824,0.026524187,177.0785459,124.704821,0.147237429,165.2922488,344.9282284,0.200020717,72.37999705,48.2396384,0.014342939,403.4726945,0.965015893,0.479647019,258.7420423,10180.61645,0.371050283,172.2501187,127.9939462,0.149572613,158.4933155,354.0258087,0.166823118,86.08690538,2015.80106,0.013639354
18039,699.6902085,171.3454545,0.165554449,255.6064451,462.9670832,0.693818274,853.4070986,458,0.307901907,445.2724289,0.989130435,0.989010989,199.9616043,8793,0.351545955,654.0360433,824,0.186050949,315.1829025,221.9626734,0.323554917,288.4428749,601.9162454,0.349045711,800.9631981,533.8239378,0.179397817,482.020839,1.152885379,0.574101076,221.2227576,8704.360628,0.275185139,348.1629987,258.7095816,0.383295567,314.0831647,701.566158,0.330590175,597.1156456,13981.99118,0.108558131
18053,292.9480826,45.29090909,0.067468448,335.753815,608.1339786,1,173.2900877,93,0.059264305,406.1276,0.902173913,0.901098901,297.9074464,9525,0.73888183,173.2137804,828,0.045813059,200.791079,141.4040049,0.177511161,312.5790048,652.2829905,0.378252925,148.9541176,99.27456566,0.031690212,402.6474888,0.963042187,0.47865471,301.8471144,11876.65395,0.481187615,203.1359819,150.9443137,0.190608466,311.7217656,696.2915114,0.32810467,144.8310532,3391.347259,0.024550526
18057,331.7805496,1986.381818,0.07683291,73.98976076,134.013928,0,1157.130586,621,0.41893733,29.35862169,0.065217391,0.054945055,111.0659795,7563,0,782.9786277,828,0.223658684,260.8816123,183.7218315,0.254228595,210.3908352,439.0389662,0.25459467,1003.354581,668.7132374,0.225248016,29.36239156,0.070228233,0.029779797,113.5219895,4466.702913,0,266.2436062,197.8377146,0.274455086,211.6544549,472.7716078,0.222778204,660.4233645,15464.39743,0.120316944
18075,88.94446057,408.9272727,0.018272905,328.0760643,594.2276553,0.970669194,37.26668553,20,0.009536785,391.4482891,0.869565217,0.868131868,298.0413254,9028,0.739411266,47.92411488,829,0.009270744,138.9686393,97.86651008,0.098582606,0,0,0,30.55685836,20.36545811,0.004868231,370.2081969,0.8854547,0.439646498,288.065532,11334.39571,0.445974434,134.1122319,99.65481556,0.09890151,0,0,0,38.22455957,895.0618838,0.004749373
18077,98.47945589,521.4545455,0.020572273,229.7667075,416.1648677,0.595104424,54.03669402,29,0.015667575,293.5862169,0.652173913,0.648351648,249.9787812,10032,0.549343499,86.63415078,829,0.020561015,127.4590353,89.76104989,0.083888324,43.01418258,89.76104989,0.05205161,44.40749549,29.59659591,0.008005985,278.2831245,0.665590613,0.329106701,242.1572823,9528.062738,0.328674731,123.2826012,91.60763869,0.084512949,41.01169468,91.60763869,0.043167113,69.25594974,1621.689341,0.010513162
18121,57.22328898,110.5818182,0.010623334,254.6759079,461.281648,0.690263404,46.58335691,25,0.012942779,335.1775976,0.744565217,0.741758242,201.541376,9664,0.357793308,32.65818522,830,0.004818243,209.597561,147.6058334,0.188754375,45.26966135,94.46773336,0.054780972,37.9091326,25.26558335,0.006533831,314.609439,0.752474982,0.372789054,193.3321867,7606.961836,0.203922225,200.7534156,149.1738995,0.18744292,42.74140983,95.47129566,0.044987735,25.85268001,605.3633771,0.002451413
18123,50.67130895,11.81818182,0.009043322,199.2572814,360.9046804,0.47855127,18.63334276,10,0.002724796,151.686212,0.336956522,0.32967033,220.204102,5845,0.431596781,53.75788085,831,0.010972235,74.07697619,52.16756221,0.015735582,454.9835355,949.4496322,0.550577135,15.13994613,10.09043322,0.001375649,142.1554,0.340003728,0.165413264,210.9044969,8298.372279,0.248821056,70.84031043,52.63933027,0.0148366,428.9017022,958.0358109,0.451443136,42.48896523,994.9167154,0.005541447
18133,104.8183634,128.9454545,0.022100902,210.2705071,380.8523816,0.520624372,199.3767676,107,0.06880109,210.4034554,0.467391304,0.461538462,194.633222,8762,0.330474375,93.23121324,833,0.022485132,404.348591,284.7562274,0.437392529,135.1820626,282.0949542,0.163584277,164.0937601,109.3647966,0.035119981,199.7349581,0.477721074,0.234652618,188.8258144,7429.65146,0.192408039,391.6851468,291.049597,0.441120355,129.0818308,288.3295073,0.135865878,74.64131966,1747.792543,0.011513444
18153,72.5645105,87.01818182,0.014322875,264.640519,479.3300463,0.728330552,229.190116,123,0.079700272,386.5551855,0.858695652,0.857142857,264.1699502,10608,0.605463787,46.23395838,833,0.008777788,845.0226497,595.0941023,1,53.32515437,111.277759,0.064528952,187.1956914,124.7617136,0.040353544,364.1624535,0.870994643,0.432376498,254.3374172,10007.30948,0.35979607,812.3290164,603.6175606,1,50.53131698,112.8715764,0.05318705,36.73343138,860.1457979,0.00447241
18163,624.4889256,147.4181818,0.147419635,259.4280373,469.8889407,0.708417651,622.3536483,334,0.223433243,371.8758747,0.826086957,0.824175824,242.8831967,8044,0.521283355,591.9909435,833,0.167954712,261.3784658,184.0717329,0.254862926,53.3477066,111.3248205,0.064556243,575.0204119,383.2381579,0.12821223,396.303333,0.947868394,0.47102587,264.5272213,10408.2435,0.385831935,284.2362591,211.2075205,0.298360647,57.18607736,127.7362848,0.060191559,532.0611412,12458.68239,0.096474869
18167,421.1644722,22.89090909,0.098387874,296.5959918,537.2093853,0.850407944,683.8436795,367,0.245912807,415.9138072,0.923913043,0.923076923,245.2662421,7314,0.530707327,314.8597991,833,0.08712591,486.8674968,342.8688877,0.54274421,82.37654781,171.9015677,0.099684143,604.8341598,403.1083497,0.134966303,424.2936291,1.014814883,0.50468417,255.7078903,10061.23292,0.363297752,506.8201916,376.6030285,0.594092115,84.53014106,188.8145974,0.088972722,270.8926023,6343.189971,0.047965272
19009,18.1511154,144.5636364,0.004888262,101.4475476,450.9064444,0.571830891,8.428363671,7,0.002148997,18.60564321,0.101010101,0.091836735,171.1339559,8301,1,9.914117616,834,0.001161626,55.48681769,127.3653566,0.143162018,66.95667802,236.5356623,0.105744617,6.598935173,7.034217834,0.0010852,17.37170838,0.101503865,0.052252169,163.3327158,12233.5097,0.941613462,52.50302722,127.9879519,0.13042146,62.7157171,237.6919106,0.103267121,7.591902386,141.6892449,0.000593287
19013,426.3447979,29.30909091,0.273409782,99.79744374,443.5721866,0.553975031,456.3356902,379,0.268624642,167.4507889,0.909090909,0.908163265,102.1968013,7873,0.411567075,426.7289349,834,0.23861406,125.8204406,288.8103149,0.424836401,188.0993285,664.492334,0.297065087,452.7572779,482.6223073,0.171181083,198.123252,1.157645256,0.656667785,123.6017743,9257.689114,0.605212441,150.867654,367.77388,0.512371735,223.2647434,846.171038,0.367625664,414.0941055,7728.323966,0.152198632
19019,56.7838269,42.10909091,0.030301968,82.37324939,366.1264355,0.365426908,44.54992226,37,0.023638968,39.07185074,0.212121212,0.204081633,83.35997685,8736,0.250779938,47.03932401,836,0.022311236,76.12315973,174.7343566,0.225807113,17.37869669,61.3931523,0.027446159,35.76220614,38.12117283,0.012203567,37.40318464,0.218548902,0.119235481,81.57204223,6109.690673,0.249347611,73.85129072,180.0291515,0.21331686,16.6896202,63.25348567,0.027480974,36.9321318,689.2720169,0.01153575
19025,27.80596402,102.2545455,0.011239499,88.34587442,392.6731109,0.430056997,30.10129882,25,0.01504298,53.02608315,0.287878788,0.280612245,99.89139891,12845,0.391888649,17.7891614,836,0.005647907,112.6527684,258.5850228,0.372102079,76.1261693,268.9284237,0.120225985,23.71658105,25.28098746,0.007611226,49.82228497,0.291114401,0.160763747,95.94035922,7185.867877,0.37100384,107.2686085,261.4913887,0.343076451,71.75509135,271.9510443,0.118151271,13.70844757,255.8435931,0.002874457
19053,36.12910938,47.98181818,0.016714702,141.0157048,626.7760194,1,12.04051953,10,0.004297994,176.7536105,0.95959596,0.959183673,124.1262387,6768,0.5987521,19.68760945,836,0.006729421,55.35588129,127.064803,0.14263764,0,0,0,9.537996362,10.16714702,0.002205704,166.9734674,0.975635321,0.552505929,119.8621104,8977.590823,0.573548788,52.99557723,129.1886534,0.132334034,0,0,0,15.2535477,284.6801167,0.003450704
19057,146.9667715,49.50909091,0.089626898,115.8529619,514.9345483,0.727712636,290.1765207,241,0.169770774,165.5902246,0.898989899,0.897959184,101.67668,8988,0.40712743,148.6414514,836,0.080192269,269.4378304,618.4720404,1,20.34034571,71.85567275,0.032123488,246.3501928,262.6000823,0.0924893,167.6457619,0.979563575,0.554754016,105.2248688,7881.271351,0.449615581,276.4478023,673.9037707,1,20.65859901,78.29587378,0.034016258,123.423122,2303.471262,0.043792639
19059,41.6157268,29.78181818,0.020323957,74.07164301,329.2280787,0.275594789,25.28509101,21,0.01217765,73.49229067,0.398989899,0.392857143,76.17668037,7324,0.189464843,45.49244041,836,0.021430002,53.01116295,121.6826979,0.133247435,95.13379008,336.0760227,0.150244703,20.10089649,21.42680309,0.006232762,69.67226611,0.407098952,0.227140157,73.82090199,5529.135522,0.183718875,50.93099601,124.1557718,0.124317256,90.47687742,342.9064173,0.148978391,35.37171312,660.1496001,0.010953791
19063,27.81928105,104.6,0.011248259,92.80375532,412.4871653,0.47829596,24.08103906,20,0.011461318,160.0085316,0.868686869,0.867346939,97.72656983,6094,0.373410127,33.9611263,838,0.014860805,94.62441046,217.2024327,0.299901524,205.9713248,727.6281494,0.325290314,18.9734292,20.22496518,0.00580292,150.3422325,0.878458083,0.496892694,93.86196951,7030.197896,0.353406159,90.10268385,219.6455819,0.276421091,194.1463677,735.8126992,0.319679616,26.17089934,488.432909,0.007522339
19103,284.3053284,8.163636364,0.179972142,57.78172997,256.823896,0.099320783,518.9463917,431,0.305873926,141.4028884,0.767676768,0.765306122,65.47905096,7161,0.098152148,447.4712377,839,0.250430603,124.232823,285.1660712,0.418478258,53.1907596,187.9052534,0.084004115,477.0974254,508.5679933,0.180460656,155.0279854,0.9058372,0.512561397,73.38264323,5496.310238,0.180008148,138.033615,336.4880199,0.462537106,58.50226318,221.7229644,0.096329286,402.3607923,7509.342713,0.147822683
19113,611.5181359,83.65454545,0.395222118,82.85739709,368.2783389,0.370665895,416.6019757,346,0.244985673,117.2155522,0.636363636,0.632653061,83.58489416,6010,0.252699784,793.0590964,842,0.447306229,66.48927328,152.6205747,0.18722501,144.8412437,511.6759151,0.228747636,452.8741165,482.7468529,0.171225627,151.9527831,0.887868621,0.502278219,110.761893,8295.990714,0.496497445,87.35176654,212.9396014,0.265739267,188.3650469,713.901554,0.310160147,843.194332,15736.71027,0.312231931
19115,37.55403186,70.23636364,0.017652057,104.5367976,464.637311,0.605259828,6.020259765,5,0.000716332,137.6817597,0.747474747,0.744897959,119.6560072,7330,0.560595152,26.92983721,843,0.010855197,19.73950094,45.31037608,0,466.8703791,1649.297689,0.737327938,4.773394934,5.088260287,0.00038922,130.1834545,0.760669215,0.429483697,115.651972,8662.254312,0.537901638,18.9152566,46.11019743,0,442.8537803,1678.411187,0.729198944,20.88391026,389.760738,0.005550552
19119,25.60865364,32.78181818,0.009794045,66.91894288,297.436294,0.198195045,26.48914297,22,0.012893983,16.74507889,0.090909091,0.081632653,79.67695595,6854,0.219342453,14.6953942,847,0.00388544,81.53396246,187.1544024,0.247476472,62.61061717,221.1824755,0.098880887,20.84075915,22.21546898,0.006514832,15.71086408,0.091799459,0.046698467,76.41608065,5723.512646,0.205692197,77.52613049,188.987401,0.227586279,58.93123064,223.3487466,0.09703562,11.30818281,211.0469553,0.001979277
19127,136.153341,28.72727273,0.082513513,106.2328611,472.1758467,0.62361302,145.6902863,121,0.083810888,173.0324818,0.939393939,0.93877551,91.4569999,7482,0.319894408,111.4459321,848,0.059002604,133.8965813,307.3484213,0.457179992,255.2532261,901.7247073,0.403121173,122.8787388,130.984135,0.045416357,174.0367769,1.016906633,0.57612495,94.03066287,7042.832914,0.354834482,136.4833169,332.7088192,0.456517292,257.5545856,976.1291804,0.424087002,91.9340351,1715.783918,0.032048757
19137,41.50919054,38.61818182,0.020253874,128.5727432,571.4704777,0.865354058,12.04051953,10,0.004297994,174.8930462,0.949494949,0.948979592,112.4727108,10310,0.499280058,26.57827276,848,0.010654917,43.92969505,100.8369467,0.096877677,148.429526,524.3521226,0.234414607,9.571198014,10.20253874,0.002218361,165.7909664,0.968725901,0.54855176,108.9869842,8163.051248,0.481469331,42.20298745,102.8792855,0.090426361,141.1540274,534.9722846,0.232422918,20.66397092,385.6559645,0.005468526
19153,1530.872797,63.41818182,1,95.93681834,426.4127686,0.512199,1685.672734,1400,1,161.8690959,0.878787879,0.87755102,89.61548945,9152,0.304175666,1763.236365,848,1,124.4307687,285.620439,0.419270998,158.6416347,560.4281042,0.25054258,2626.733906,2800,1,300.7973495,1.757575758,1,170.2285098,12750,1,234.3335832,571.240878,0.836470303,295.7412421,1120.856208,0.486964798,2687.31951,50154,1
19157,46.2766882,89.05454545,0.023390071,76.82129257,341.4495146,0.305348891,22.87698711,19,0.010744986,89.3070874,0.484848485,0.479591837,89.17971217,10347,0.300455964,45.98463065,849,0.021710395,44.73284117,102.6805015,0.100094143,159.0980988,562.0406399,0.251263473,18.24117663,19.44441135,0.005523752,84.91945404,0.496189125,0.278125273,86.68151354,6492.386611,0.292609394,43.10666612,105.0822057,0.093935349,151.7647495,575.1868104,0.249894435,35.86184894,669.2971065,0.011136587
19167,77.18552081,167.8363636,0.043722788,68.0229889,302.3434749,0.210141985,166.1591695,138,0.095988539,85.58595876,0.464646465,0.459183673,60.93853283,5601,0.059395248,51.18778457,849,0.024674544,172.4854639,395.9259791,0.611722006,31.6735535,111.8921245,0.050022012,135.1208289,144.0337448,0.0500836,82.99802427,0.484962104,0.271700199,60.40826745,4524.538287,0.070154389,169.5174538,413.2369668,0.58478899,30.81390055,116.7843602,0.050737884,40.71273464,759.8301898,0.012945729
19191,36.03589015,56.45454545,0.01665338,55.3714242,246.1107498,0.073238738,86.69174061,72,0.048710602,5.581692963,0.03030303,0.020408163,53.98015365,8235,0,54.70342912,851,0.026677348,156.9048901,360.1620729,0.549324417,18.40797871,65.02926317,0.029071703,68.66943182,73.19904337,0.0247493,5.272528313,0.030807678,0.011793685,52.12262095,3903.94898,0,150.2056059,366.1599889,0.509801,17.44390581,66.11222021,0.028722974,42.38051554,790.9563298,0.01356773
19193,407.2748072,58.81818182,0.260864995,121.334514,539.2985398,0.7870288,268.5035855,223,0.156876791,182.3353034,0.98989899,0.989795918,99.07607367,8963,0.384929206,310.5017262,851,0.172401362,94.22262817,216.280175,0.298292453,191.0813756,675.0269138,0.301774631,263.7737048,281.1728938,0.099131936,213.6089376,1.248128985,0.708450414,118.6469546,8886.576482,0.563260091,111.86663,272.7001016,0.360930589,224.5699629,851.117806,0.369774827,298.3399288,5567.979816,0.109028013
20003,18.16443243,23.76363636,0.014969002,61.07435897,315.6019343,0.543083983,0.933504396,1,0.000755858,29.3442452,0.295238095,0.288461538,52.39075818,9797,0.391572456,9.870657992,851,0.006631031,4.657967003,12.72588445,0.011660546,0,0,0,0.662063852,1.014969002,0.000430436,27.99654244,0.299657515,0.162883783,51.19454081,9342.789667,0.363228196,4.430995919,12.91637824,0.01174781,0,0,0,6.927253854,215.1734285,0.003368265
20005,33.57223912,41.12727273,0.029061057,55.18645185,285.1761565,0.457332625,86.81590884,93,0.070294785,77.6202615,0.780952381,0.778846154,47.82613156,11932,0.328168235,27.51678714,853,0.019453278,211.7846287,578.6100915,0.530172161,0,0,0,62.42681668,95.70267834,0.040586378,75.08357153,0.803647683,0.445881541,47.38300362,8647.200066,0.305550699,204.2620767,595.4251126,0.541555931,0,0,0,19.57947703,608.175085,0.010014441
20021,53.50783689,111.2181818,0.047294252,70.90275828,366.3902174,0.686224588,64.41180334,69,0.052154195,59.63507895,0.6,0.596153846,56.27239827,9129,0.445489762,31.33468315,855,0.022227485,126.6642773,346.0554692,0.317085683,30.02749191,75.22944982,0.037860667,47.13732231,72.26330341,0.030646015,58.70825829,0.628376551,0.347464269,56.73882456,10354.59827,0.447126214,124.3297422,362.4219039,0.329632942,29.19595956,78.78737041,0.039385501,22.69113645,704.8290318,0.011648987
20023,4.474522945,54.52727273,0.002448144,44.49429137,229.924385,0.30161222,1.867008792,2,0.001511716,18.9317711,0.19047619,0.182692308,58.19167145,8832,0.472149121,1.396791225,855,0.000473645,27.55160309,75.27286413,0.06897145,0,0,0,1.307793003,2.004896289,0.000850253,17.83946552,0.190942504,0.101838734,56.16153089,10249.24459,0.438390407,25.88576196,75.45714297,0.068630399,0,0,0,0.968178946,30.07344433,0.000237981
20033,2.010871919,158.0545455,0.000194877,31.25248802,161.4973262,0.108758869,2.800513189,3,0.002267574,12.30565121,0.123809524,0.115384615,58.19167145,7715,0.472149121,1.908948008,856,0.000845795,64.59230243,176.4705882,0.161697479,0,0,0,1.957280088,3.000584631,0.001272513,11.5695883,0.123833651,0.064156144,56.035293,10226.2067,0.436480131,60.55047506,176.5049783,0.160536255,0,0,0,1.3202037,41.00798996,0.000422898
20039,4.44788888,132.3454545,0.002423785,41.5697325,214.8117182,0.259019005,0,0,0,34.07718797,0.342857143,0.336538462,58.19167145,8399,0.472149121,2.421104791,858,0.001217944,0,0,0,0,0,0,0,0,0,32.11025764,0.343688155,0.187607623,56.16016615,10248.99553,0.438369755,0,0,0,0,0,0,1.678136059,52.12603681,0.000610919
20043,11.46596505,52.23636364,0.008842551,39.86081101,205.9808612,0.234130308,6.534530773,7,0.005291005,41.64989641,0.419047619,0.413461538,31.20679273,10612,0.097319946,11.50024775,858,0.007815143,33.71264907,92.10526316,0.084394737,0,0,0,4.606472992,7.06189786,0.002994868,39.49717144,0.422753069,0.232003714,30.31019413,5531.483709,0.047199046,31.87633888,92.91970868,0.084513095,0,0,0,8.022187497,249.1841102,0.003943431
20045,151.7475862,143.0727273,0.137144806,32.793673,169.4614042,0.131204655,133.4911287,143,0.10808768,60.58166751,0.60952381,0.605769231,30.56933864,8131,0.088465491,239.6893743,858,0.173624738,42.81181404,116.9648042,0.107173179,24.15917243,60.52724135,0.030461498,106.071548,162.6117072,0.068961708,64.75684369,0.693116834,0.383816873,33.46709408,6107.604753,0.094970347,45.62801397,133.0059196,0.120972635,25.50543883,68.82823812,0.034406969,188.4632922,5854.021461,0.098728614
